,airquailty_calc,metabolism,voc_consentarion
794,338.5008757266167,-1.0516076997925194,0.12042183836664948
795,259.9893214722057,-1.2325894296817639,0.11518100645569951
796,309.90963798481357,-1.0871453235371489,7.663486176813601
797,299.33471531269174,-1.0674196339661624,0.1171408201917495
798,326.35145905025877,-1.0806483323821854,0.12382992675884946
799,318.7192116010183,-1.2398070337723117,0.11882368601829948
800,315.9267281537487,-1.0541506382525525,0.12981037249869942
801,309.0118528576543,-1.2398070337723117,0.12038762715429947
802,288.413705209549,-1.0509113861009929,0.10977400579904953
803,324.21934870418494,-1.2387959630709502,0.11948347368504948
804,289.800436934484,-1.0243908529818857,0.10830781098404951
805,303.4965344321868,-1.087877086933452,0.10766920168684953
806,284.0270871657723,-1.0879711493772353,0.11914461977224948
807,313.150171838486,-1.0883416701108948,0.12414271498604947
808,282.16212160353496,-1.0541506382525525,7.785367715284949
809,279.44477638463115,-1.2325894296817639,0.12809981188119945
810,315.85586835104607,-1.0663145008210173,0.12798251629599944
811,264.70880597079935,-1.0663145008210173,0.11052013604934953
812,302.1730809701865,-1.0806483323821854,6.749227081936501
813,320.4515173825996,-1.1825001849506915,0.12676557459954946
814,286.0758655744021,-1.0806483323821854,0.13268900165214942
815,304.53420711908643,-1.0889822200785968,0.12973054633654943
816,291.9589227731989,-1.0697854834866605,0.12936888494884943
817,302.713049246889,-1.0516076997925194,0.12182938538904947
818,300.36495393569066,-1.0576576691819213,0.11860212769069949
819,321.0619450850067,-1.087877086933452,0.10231596150674956
820,323.4412757072653,-1.0656739508533153,6.5556331612653
821,308.5873967188393,-1.087877086933452,0.1176881995893495
822,320.44322285907106,-1.0674196339661624,0.12795970882109944
823,279.8774848773181,-1.2172333769585157,0.11111964681814952
824,314.799105208906,-1.2104134418608674,0.11918534740599948
825,349.43542654635974,-1.219349580805022,0.12769742285974944
826,338.96113260090533,-1.2379701372308638,0.11078079290534953
827,296.7269826517338,-1.009452016955751,0.12261950148379946
828,330.1253683697437,-1.08723653696575,0.12280521949369946
829,301.1915619716409,-1.0871453235371489,6.785919425640951
830,341.4024019209642,-1.0697854834866605,0.12422742846424947
831,340.77897049307614,-1.0059810342901079,0.1162073428261995
832,334.6425110559867,-1.0064456174675507,0.12316850998674946
833,308.1283532295977,-1.2436868358915734,0.12352202584769947
834,304.0603335723945,-1.1684714455241814,0.12464773764454946
835,327.197443368743,-1.0436826315497263,0.12254619174304947
836,286.91039918102456,-1.0502708361332909,0.10882260827464953
837,309.80670828264374,-1.2214836998114367,7.51307707889375
838,349.7431841468309,-1.0541506382525525,0.12246636558089947
839,333.9374269363097,-1.0541506382525525,0.1158978128096995
840,314.91555881998806,-1.0907458183513519,0.1155410387380495
841,289.12636524722575,-1.0059810342901079,0.12567733222574945
842,301.22436066432823,-1.0879711493772353,0.12266348732824948
843,336.0471449811279,-1.087877086933452,0.11865914637794948
844,353.4686717980238,-1.0697854834866605,0.11226327877384952
845,335.560925842244,-1.0653034301196558,0.12355134974399946
846,313.7151504425635,-1.0653034301196558,0.1186852120635495
847,329.34225341139154,-1.2221242497791387,0.12286549639164947
848,364.6079452982644,-1.0883416701108948,0.1185027522643495
849,350.65841274722266,-1.2398070337723117,0.11377020122259952
850,367.0974168816438,-1.0509113861009929,0.1174764158938495
851,338.60167559394256,-1.0059810342901079,0.12061244369259949
852,375.97597565711453,-1.0874682674798335,0.12334445336454947
853,340.0391835643558,-1.0656739508533153,0.11799772960584949
854,338.93100759357446,-1.0243908529818857,0.11617638982454949
855,372.9283077767027,-1.0243908529818857,0.1158652307026995
856,337.26899349738096,-1.2430462859238713,0.1167416893809995
857,353.3658829688702,-1.087877086933452,0.12246310737019948
858,353.90480742217085,-1.1684714455241814,0.12637621842089944
859,336.1502076811313,-1.2426757651902118,0.1174878196312995
860,342.8158948314166,-1.0516076997925194,0.1171636276666495
861,360.52468899239864,-1.0502708361332909,0.12941449989864945
862,301.91016243441504,-1.2640926476090444,0.10775391516504954
863,347.14175117170714,-1.0663145008210173,0.11199936370714952
864,360.8728338330394,-1.0879711493772353,0.1184799447894495
865,341.800748635326,-1.1824089715220907,0.11299474707599952
866,351.9126863029131,-1.0883416701108948,0.11388912591314951
867,348.9366819890736,-1.0243908529818857,0.12331675857359946
868,375.0300802750799,-1.2104134418608674,0.12269444032989947
869,354.3160979405831,-1.2104134418608674,0.1158440523331495
870,383.192389295483,-1.0697854834866605,0.12606017198299946
871,414.3386248420651,-1.031304850523317,0.12686169181519946
872,388.8382975205037,-1.0874682674798335,0.11114571250374952
873,413.2514346166972,-1.0243908529818857,0.12687146644729946
874,372.69287297236974,-1.0656739508533153,6.690696399619751
875,411.1671620177527,-1.2379701372308638,0.12766484075274945
876,395.90095266651144,-1.252290027703223,0.12363280501149948
877,373.1210647599718,-1.2561675793662512,0.1172108717217995
878,356.1553711293262,-1.2398070337723117,0.10682858332624955
879,417.78502772096084,-1.0806483323821854,0.1172532284608995
880,392.86475761224824,-1.087877086933452,0.10141506624819957
881,411.08963269583353,-1.018800136556744,0.11856954558369949
882,403.666751421669,-1.087877086933452,0.10807484891899954
883,428.8395798372961,-1.2430462859238713,0.1161372912961495
884,432.74781118261285,-1.0656739508533153,7.6524686366128
885,399.4553153547904,-1.0883416701108948,0.11257280879034952
886,424.2992591722498,-1.087877086933452,0.12588259949984945
887,407.88768704180393,-1.087877086933452,0.12615791830399944
888,449.0512678420756,-1.0874682674798335,0.12162737632564947
889,414.63247577340894,-1.0656739508533153,0.12664664990899946
890,441.95739228469324,-1.2436868358915734,0.12778376544329945
891,443.0665170658134,-1.0059810342901079,0.12929720431344946
892,444.55900399018094,-1.0874682674798335,0.12409547093089947
893,447.93969635891324,-1.0502708361332909,0.11265589316319952
894,466.23043327761764,-1.1684714455241814,0.11328146961759951
895,405.7235943856182,-1.0316753712569766,0.11354049736824952
896,442.98669717398656,-1.0879711493772353,0.11872268148659948
897,473.27341764626306,-1.2436868358915734,0.12366375801314947
898,467.7621798092497,-1.087877086933452,0.12390323649959947
899,469.0502448688361,-1.2379701372308638,0.11639306083609952
900,430.90875172213293,-1.2172333769585157,0.12319783388304947
901,440.99391206853295,-1.0879711493772353,0.12033549578309947
902,486.8875412480307,-1.0674196339661624,0.11066675553084952
903,443.54950496196284,-1.2172333769585157,0.12617583846284947
904,477.7364468916012,-1.0883416701108948,0.1174177681012495
905,460.764058226187,-1.2183385101036606,0.12272702243689947
906,499.1859411571626,-1.087877086933452,0.1180759266626495
907,464.3770626386646,-1.2104134418608674,0.1339108306646494
908,442.21846634129145,-1.0874682674798335,0.11802379529144949
909,459.7605002961636,-1.2172333769585157,0.10846909241369952
910,463.2401156565405,-1.2183385101036606,0.10887311054049953
911,490.57562032397595,-1.2104134418608674,0.1101324089760495
912,493.3038492929902,-1.2379701372308638,0.11829748499024949
913,507.52481192215726,-1.0656739508533153,0.11970340290729949
914,498.889717359549,-1.0697854834866605,0.12853152479894944
915,482.1288277319943,-1.1684714455241814,0.1173851859942495
916,521.9895801186534,-1.0656739508533153,7.770316968403501
917,499.0076997173985,-1.069553752972577,0.1168231446484995
918,514.9935652498941,-1.0541506382525525,0.12636807289414945
919,499.83465499404554,-1.2640926476090444,0.12402379029549947
920,501.9517674437701,-1.2426757651902118,0.12897952877019944
921,526.2686051113574,-1.0663145008210173,0.12987390760734946
922,539.5283456070358,-1.2379701372308638,0.11890514128579949
923,558.0126723574376,-1.0806483323821854,7.5527205494377
924,494.9740783528823,-1.0883416701108948,0.1140471491320995
925,532.6469268945508,-1.2214836998114367,7.2904637443008
926,539.4739678611237,-1.0889822200785968,0.1188253151236495
927,548.2032425303158,-1.0060750967338912,6.8562546153157005
928,530.3325522959025,-1.069553752972577,0.12084377665229948
929,544.719305401383,-1.018017152564126,0.1162855398829995
930,545.3115606917318,-1.0516076997925194,0.12430888373174946
931,550.4764337662057,-1.0883416701108948,0.12209330045574948
932,593.0454114994577,-1.0655827374247142,0.13348237595759943
933,577.9525680816953,-1.252290027703223,0.12732761594529945
934,539.9734050859312,-1.2183385101036606,0.1191625399310995
935,584.4157044192589,-1.1824089715220907,0.12382992675884946
936,573.92612993556,-1.2104134418608674,0.12478946980999947
937,592.2961127361785,-1.0656739508533153,7.846160928178651
938,605.2731577382899,-1.0883416701108948,0.12367190353989947
939,628.4763133557669,-1.0243908529818857,0.11953886326694949
940,596.646599500867,-1.0541506382525525,6.947247692866951
941,582.5604829541271,-1.0655827374247142,0.10950846162699952
942,628.3055831576853,-1.0576576691819213,0.12590866518544946
943,598.1067961704964,-1.0509113861009929,0.13075362449634942
944,622.5777972552132,-1.0883416701108948,0.12568873596319946
945,608.917282075637,-1.087877086933452,0.13166429438699945
946,624.9430620153771,-1.1825001849506915,0.1151875228770995
947,623.6359420240244,-1.2640926476090444,0.12436753152434947
948,606.1137407120555,-1.0653034301196558,0.12420950830539947
949,618.6615117239932,-1.0883416701108948,0.11884649349319948
950,619.1652690468063,-1.087877086933452,0.12768113180624946
951,641.3345090071524,-1.0059810342901079,0.12084377665229948
952,643.3509459389154,-1.2104134418608674,0.13170339291539945
953,655.0085518595009,-1.0889822200785968,0.13380005150084945
954,599.6462220219886,-1.087877086933452,0.1357908182385494
955,682.348192683349,-1.0243908529818857,0.12280684859904947
956,637.7363409282741,-1.0806483323821854,0.12930046252414945
957,695.6233797076407,-1.0663145008210173,0.11939387289079949
958,680.0779067089991,-1.2183385101036606,0.11303221649904951
959,638.8733042768952,-1.1832831689433099,0.11922770414509949
960,684.1777626750761,-1.0436826315497263,0.12558610232614945
961,658.7225239735192,-1.031304850523317,0.11784948101899949
962,701.8816573459644,-1.0806483323821854,0.12299419571429947
963,731.4275268317398,-1.2104134418608674,0.12248428573974947
964,698.4627364867565,-1.0436826315497263,0.13291870550649945
965,705.1283038298105,-1.0653034301196558,0.1344272570605994
966,689.3205790947916,-1.0883416701108948,0.12938191779164945
967,695.6812000445749,-1.0874682674798335,0.12383481407489946
968,704.16276843831,-1.1832831689433099,0.1410805233099994
969,706.9142391775282,-1.0516076997925194,0.12962139627809943
970,738.0274492221538,-1.0883416701108948,0.12087472965394948
971,733.6023124692143,-1.0879711493772353,0.12546066121419946
972,753.3752349942796,-1.0243908529818857,0.11459452852969951
973,732.3063041970507,-1.2387959630709502,0.13177507355079943
974,741.7410062221436,-1.0436826315497263,0.12610904514349947
975,739.1417443178248,-1.1825001849506915,0.12876774507469943
976,731.8764392343699,-1.2387959630709502,0.13800803061989939
977,722.095766925451,-1.021023552052326,0.12521303720099947
978,758.7921280020361,-1.069553752972577,0.12779679828609944
979,718.472375989978,-1.0509113861009929,0.1341128397280494
980,772.2888118967791,-1.2379701372308638,0.12816008877914944
981,792.4648209592807,-1.0059810342901079,0.12695780903084947
982,740.5239943746329,-1.2426757651902118,0.13257659338299943
983,794.496597960663,-1.1832831689433099,0.13018017941314944
984,775.6589905877703,-1.0663145008210173,0.13342535727034943
985,769.3979287385512,-1.0907458183513519,0.12758827280129945
986,771.913145316962,-1.0663145008210173,0.11332545546204953
987,799.7527118483024,-1.0663145008210173,0.11921467130229949
988,788.9715588768299,-1.2436868358915734,0.12392767307984946
989,831.0915351988315,-1.0653034301196558,0.12395862608149948
990,826.4797472749282,-1.2430462859238713,0.12305935992829949
991,831.8733542211189,-1.0059810342901079,0.13255704411879946
992,805.0866727768846,-1.2561675793662512,0.13260754638464944
993,839.5845796976489,-1.2387959630709502,0.13139386289889946
994,819.698647337107,-1.0516076997925194,0.13282747560689945
995,819.7547155161915,-1.0656739508533153,7.801795654691501
996,794.4166217693582,-1.0806483323821854,0.1390245923582994
997,832.3876998992406,-1.2379701372308638,0.13533466874054945
998,866.6565919953106,-1.0891246541035131,0.13196079156069943
999,859.4506121685055,-1.087877086933452,0.14129230700549936
1000,850.374257708266,-1.0874682674798335,0.1405038200160994
1001,860.8604449256779,-1.0308019686259153,0.12477969517789946
1002,864.8045473397752,-1.018800136556744,0.13351821627529942
1003,859.3049280876155,-1.0344500402310932,0.1381741993655994
1004,864.9207684249009,-1.2379701372308638,0.12847124790099942
1005,885.2971396088749,-1.0656739508533153,8.458519747374902
1006,859.5550691169994,-1.087877086933452,0.13451522874949942
1007,898.1862465915838,-1.2104134418608674,0.1430061258336994
1008,906.3780182859207,-1.087877086933452,0.1439005046708494
1009,891.6899551698501,-1.2436868358915734,0.1364033618501494
1010,909.0487417029333,-1.0697854834866605,0.14265586818344939
1011,888.6220057242547,-1.2221242497791387,0.1390539162545994
1012,898.7206582492854,-1.0806483323821854,0.1401291257855994
1013,923.0154223715724,-1.0883416701108948,0.15044787907249935
1014,899.7204132622784,-1.0243908529818857,0.14542534727844939
1015,930.513305499378,-1.0243908529818857,0.14630832237814936
1016,898.3064791660264,-1.0653034301196558,0.1483479622763494
1017,918.6431178605046,-1.1824089715220907,0.1378206835046494
1018,920.4911674531189,-1.0059810342901079,0.12639088036904947
1019,947.701960904639,-1.0653034301196558,0.1381204388890494
1020,920.712389318241,-1.0656739508533153,0.1360807989908494
1021,941.8557498123989,-1.0502708361332909,0.15336397764899937
1022,941.342249132668,-1.0670108145125439,0.14779732466804937
1023,962.4072718946849,-1.2221242497791387,0.14194069093479939
1024,944.8170774470366,-1.0243908529818857,0.15372563903669934
1025,969.5018543130282,-1.2379701372308638,0.13727982052844942
1026,935.2514515160025,-1.0243908529818857,0.14444299675239938
1027,980.9629642193413,-1.2221242497791387,0.1441350958412494
1028,965.685697425729,-1.087877086933452,0.15585487972914933
1029,1001.6095924267646,-1.2398070337723117,0.1441725652642994
1030,1012.3402938199599,-1.0059810342901079,0.15129664295984932
1031,947.5619939185498,-1.0243908529818857,0.15274003029994934
1032,978.1016621250488,-1.2387959630709502,0.13593092129864945
1033,960.4736366421884,-1.2183385101036606,0.14274872718839937
1034,1005.4099114901087,-1.087877086933452,0.1360710243587494
1035,975.0361741633997,-1.087877086933452,0.1430110131497494
1036,1049.8586849953451,-1.0874682674798335,0.1363105028451994
1037,984.7074988643348,-1.0308019686259153,0.14969034508474938
1038,981.9145883364671,-1.0502708361332909,0.14600042146699937
1039,997.1956634988554,-1.1824089715220907,0.13847558385534942
1040,964.0098314377361,-1.0653034301196558,0.14290023398594937
1041,1009.8065124435433,-1.0697854834866605,0.14570392429329937
1042,1025.5175664412639,-1.219349580805022,0.13898060651384941
1043,1074.1201200466587,-1.087877086933452,0.13157958090879945
1044,1078.7463138406933,-1.0436826315497263,0.13469605944334942
1045,1049.7905811790442,-1.070194302940279,0.13041802879424944
1046,974.7126396788343,-1.2379701372308638,0.14128579058409937
1047,1033.907644764314,-1.0653034301196558,0.1421475873142494
1048,1013.724655390081,-1.2430462859238713,0.13752418633094943
1049,1066.3006490023217,-1.0509113861009929,0.14129719432154939
1050,1005.7442137070357,-1.219349580805022,0.1369165300353994
1051,1072.0532681114746,-1.0436826315497263,0.1414503302244494
1052,1028.9705404738181,-1.0516076997925194,0.13802269256804942
1053,1024.703918224784,-1.0883416701108948,0.14626433653369939
1054,1066.2022982006333,-1.2430462859238713,0.13825565463309938
1055,1009.9626550087888,-1.0883416701108948,0.1369784360386994
1056,1063.5459821404934,-1.0806483323821854,0.1371169099934494
1057,1010.7792601681239,-1.0891246541035131,0.1383289643738494
1058,1025.520754054711,-1.0663145008210173,0.13675687771109943
1059,1031.8464566943853,-1.0316753712569766,0.1429914638855494
1060,1018.5061965802337,-1.2172333769585157,0.14507671873354938
1061,1021.3775547848963,-1.087877086933452,0.14220297689614939
1062,1015.8042470310041,-1.0883416701108948,0.13311582725384943
1063,1049.3016253219478,-1.0806483323821854,0.12885082944754944
1064,1030.2652624050822,-1.0653034301196558,0.13434254358239942
1065,1035.0040915601953,-1.0656739508533153,0.12609438319534946
1066,1066.9610753299862,-1.0889822200785968,0.13550083748624944
1067,1012.9889048202904,-1.2104134418608674,0.13133032779024945
1068,1041.8421860196163,-1.0883416701108948,0.14336615811604939
1069,981.5616745533498,-1.087877086933452,0.13121140309969948
1070,1044.2001508914286,-1.1832831689433099,0.14454237217874935
1071,1034.2786857837061,-1.0059810342901079,0.15048860670624933
1072,1003.8777879912842,-1.0889822200785968,0.15392276078404935
1073,1012.0362573474043,-1.0697854834866605,0.15666943240414935
1074,1070.8551702998493,-1.0656739508533153,9.262505069349352
1075,1054.3240969632102,-1.0243908529818857,0.14834307496029933
1076,965.4341194372267,-1.252290027703223,0.16617689122674928
1077,1080.9847683449018,-1.2214836998114367,9.6651371411518
1078,985.6247117902798,-1.0059810342901079,0.1629805865300493
1079,982.6559005152046,-1.2104134418608674,0.16674870720459928
1080,1001.8663979911911,-1.0316753712569766,0.16822141844099928
1081,966.2586017516916,-1.0806483323821854,0.17785920569159924
1082,1000.1306843916003,-1.0874682674798335,0.17466453010024927
1083,1008.7195861741025,-1.0059810342901079,0.17940033935269922
1084,1008.1521947440616,-1.0653034301196558,0.1875181713117492
1085,1085.9010274273637,-1.0656739508533153,11.76565085461325
1086,1033.1973243717334,-1.0663145008210173,0.19394987923354917
1087,1015.6267454191136,-1.0243908529818857,0.19688226886354915
1088,982.3014101723043,-1.0883416701108948,0.2014470220542491
1089,1030.0803930000443,-1.2426757651902118,0.20372776954424912
1090,982.1763975274341,-1.0674196339661624,0.19870035043414913
1091,1021.7022495382063,-1.0064456174675507,0.21120699220609906
1092,1027.6901977172909,-1.1832831689433099,0.2142778557908491
1093,986.2352170854042,-1.0883416701108948,0.2055425929041491
1094,962.837913414836,-1.0874682674798335,0.20969355333594908
1095,987.5522330533414,-1.070194302940279,0.21374513834139908
1096,943.7251680912459,-1.2104134418608674,0.19640494099599917
1097,915.2046639852696,-1.1824089715220907,0.20647607026969916
1098,957.6292071206706,-1.0883416701108948,0.22090994367069908
1099,996.0668690868271,-1.0502708361332909,0.22063788307724902
1100,930.0595453423454,-1.0697854834866605,0.22665742734549904
1101,937.7656272721009,-1.0670108145125439,0.2131847261009991
1102,984.369998838117,-1.087877086933452,0.2176810568669991
1103,923.4785660435009,-1.2379701372308638,0.22538020875109904
1104,927.7963331726545,-1.0883416701108948,0.2201133111545491
1105,920.5244960478194,-1.0344500402310932,0.24073289756949898
1106,1013.7635779929612,-1.0576576691819213,0.23080350046124898
1107,926.7702561813121,-1.0436826315497263,0.224059004312249
1108,909.1288187242566,-1.2104134418608674,0.22449886275674905
1109,883.7831568051947,-1.0883416701108948,0.21420291694474905
1110,912.202376161339,-1.087877086933452,0.22653361533889904
1111,961.8710844542254,-1.1824089715220907,0.22514398847534903
1112,954.2041480116934,-1.0806483323821854,0.21368486144344911
1113,907.5441300050192,-1.0656739508533153,0.224487459019299
1114,937.4542749543652,-1.0871453235371489,13.6861458308652
1115,929.8498711480291,-1.0059810342901079,0.22343994427924901
1116,903.7316697785755,-1.031304850523317,0.224306628325449
1117,932.2911304845513,-1.0670108145125439,0.224101361051349
1118,917.3382864141688,-1.0907458183513519,0.225811921668849
1119,932.0418389401933,-1.1832831689433099,0.21985102519319907
1120,913.2323443294488,-1.0674196339661624,0.22711520594884904
1121,918.6240648578184,-1.1824089715220907,0.21652439206849905
1122,917.8043984561818,-1.2104134418608674,0.22654664818169903
1123,956.9500933707017,-1.0874682674798335,0.22568485145154904
1124,941.7926606836262,-1.069553752972577,0.21069545312619908
1125,876.6098503459078,-1.087877086933452,0.2107964576578991
1126,857.6305232837052,-1.021023552052326,0.20773536870524908
1127,872.4777017728131,-1.0907458183513519,0.20432728031304914
1128,875.4922692892961,-1.0064456174675507,0.20573808554614909
1129,908.4497085171297,-1.0697854834866605,0.20014536687959913
1130,877.5539891851256,-1.0243908529818857,0.21734871937559908
1131,884.606627075271,-1.2436868358915734,0.21267318702109908
1132,865.7126751918267,-1.2104134418608674,0.2036006993269491
1133,828.4022727002127,-1.2221242497791387,0.20071881196279912
1134,850.0003918447838,-1.0907458183513519,0.19958332553384917
1135,869.5500589859545,-1.2387959630709502,0.19241852020454916
1136,855.3889980146881,-1.2172333769585157,0.2071668109380991
1137,873.599287998752,-1.2387959630709502,0.19873619075184917
1138,899.1062127320863,-1.0674196339661624,0.20106092408629914
1139,836.1489111514095,-1.2379701372308638,0.19083665890969914
1140,853.9229754096821,-1.021023552052326,0.19224420593209918
1141,843.4627784687353,-1.0883416701108948,0.19842666073534915
1142,814.7705229207123,-1.0806483323821854,0.18046903246229923
1143,855.5307977552811,-1.031304850523317,0.17534386703119925
1144,859.767355915852,-1.0656739508533153,10.824438134602051
1145,826.7297274615111,-1.087877086933452,0.18805088876119921
1146,831.7259202356277,-1.0674196339661624,0.1875230586277992
1147,840.5272123316979,-1.0243908529818857,0.18414918144794923
1148,812.1438545791639,-1.06677908399846,0.1849914289138992
1149,845.9879744331968,-1.2379701372308638,0.1843772561969492
1150,799.4752173646986,-1.1824089715220907,0.17502944969864925
1151,790.7542421174219,-1.252290027703223,0.1819335981719492
1152,802.6710767168997,-1.0509113861009929,0.16744759339974927
1153,767.3904962187285,-1.087877086933452,0.17065367272854928
1154,766.5416913177107,-1.219349580805022,0.16982608721074927
1155,797.6244622243778,-1.0059810342901079,0.1662990741279993
1156,779.0298344269944,-1.0663145008210173,0.1637918809943493
1157,811.6470869767604,-1.252290027703223,0.1658217462604493
1158,809.3453126193479,-1.0502708361332909,0.1580834958479493
1159,796.046834994083,-1.2104134418608674,0.1647172128331493
1160,817.0873215719333,-1.2561675793662512,0.16709244843344928
1161,693.1220282925083,-1.2387959630709502,0.15491977325824935
1162,679.0330906155723,-1.0656739508533153,0.15661404282224933
1163,628.8201922149465,-1.0907458183513519,0.16166101119654933
1164,672.1602437598306,-1.1825001849506915,0.1612146363306493
1165,672.3204707695539,-1.2379701372308638,0.15429419680384934
1166,682.4640166274346,-1.0656739508533153,0.15131945043474937
1167,686.5873090998012,-1.0243908529818857,0.15449131855119932
1168,735.1795442099337,-1.0670108145125439,0.14908105968384935
1169,689.9093767218476,-1.031304850523317,0.1422795448475994
1170,729.5538657863161,-1.0502708361332909,0.15353666281609935
1171,733.2143911131109,-1.021023552052326,0.1412939361108494
1172,745.3956507052818,-1.0541506382525525,0.1417875550318994
1173,706.9976092628494,-1.0883416701108948,0.1398440323493494
1174,732.4434349692999,-1.087877086933452,0.14459450354994938
1175,770.4576326721399,-1.0502708361332909,0.12974683739004944
1176,717.7083711237353,-1.0516076997925194,0.1414079734853494
1177,730.829702906155,-1.2221242497791387,0.1389170714051994
1178,834.0713358271149,-1.0509113861009929,0.13668193886499944
1179,742.5867090506332,-1.0883416701108948,0.13578918913319943
1180,747.8937052393762,-1.2104134418608674,0.1430647736262994
1181,739.8795748945782,-1.2387959630709502,0.1414210063281494
1182,747.3485243348274,-1.0502708361332909,0.1423952113274494
1183,784.9486635225969,-1.2379701372308638,0.14646634559709937
1184,803.7491324479547,-1.2104134418608674,0.1467579554547494
1185,778.202306227538,-1.0509113861009929,0.1416523392878494
1186,804.7067947927351,-1.031304850523317,0.1463409044851494
1187,827.8492510828643,-1.0516076997925194,0.12951061711429945
1188,824.7163193736083,-1.0059810342901079,0.12273353885829946
1189,795.6205570255165,-1.2104134418608674,0.13187119076644943
1190,823.3297285658134,-1.2104134418608674,0.13744273106344942
1191,801.860567122972,-1.087877086933452,0.13548128822204938
1192,847.2144613895173,-1.070194302940279,0.13410958151734942
1193,790.7147770656964,-1.2183385101036606,0.1340118351963494
1194,780.1383051089817,-1.2430462859238713,0.11739658973169952
1195,794.4395297434332,-1.0883416701108948,0.13006451293329946
1196,790.8960104805813,-1.0064456174675507,0.14197001483109942
1197,807.7186148983569,-1.0806483323821854,0.13036101010699946
1198,810.64748302803,-1.0697854834866605,0.12916524678009944
1199,789.5232627776688,-1.2221242497791387,0.12806560066884942
1200,807.536207215992,-1.0806483323821854,0.12845332774214946
1201,790.7596848395724,-1.0874682674798335,0.11909900482244946
1202,808.5860294917388,-1.0243908529818857,0.11210036823884952
1203,838.1216664853398,-1.0883416701108948,0.12534662383969947
1204,844.7442174417114,-1.0883416701108948,0.11429966046134951
1205,831.3126004462493,-1.021023552052326,0.12192387349934947
1206,824.4107232259705,-1.2104134418608674,0.11792604897044949
1207,855.2678050301306,-1.021023552052326,0.12290785313074946
1208,832.7344075341125,-1.0883416701108948,0.12626706836244947
1209,844.0700708854017,-1.2104134418608674,0.1168850506517995
1210,842.8807517050623,-1.0059810342901079,0.11693392381229949
1211,846.3314792250901,-1.0541506382525525,0.1167139945900495
1212,855.149071179477,-1.0656739508533153,7.552917291227001
1213,881.7364616411062,-1.0344500402310932,0.11874385985614949
1214,831.7796165437845,-1.0874682674798335,0.11270802453439951
1215,843.728020920844,-1.0516076997925194,0.12518045509399947
1216,829.9171076444271,-1.0344500402310932,0.1375991251770494
1217,889.8900315937533,-1.1832831689433099,0.12915710125334945
1218,862.529286094114,-1.2183385101036606,0.13444354811409942
1219,856.9061235911746,-1.2214836998114367,8.3573944676747
1220,886.7186314110235,-1.0436826315497263,0.15101154952359935
1221,882.3521111746569,-1.2325894296817639,0.1389480244068494
1222,904.179179451056,-1.0697854834866605,0.1407595895560494
1223,813.1634787275995,-1.0883416701108948,0.15120215484954933
1224,861.3000698926427,-1.1832831689433099,0.14584076914269936
1225,911.2528374495398,-1.0806483323821854,0.1399629570398994
1226,864.3669713125505,-1.0653034301196558,0.1448535313005994
1227,897.88052740991,-1.0874682674798335,0.1427096286599994
1228,843.7063285023487,-1.0806483323821854,0.14649729859874935
1229,872.8411249134858,-1.0060750967338912,8.92902773648585
1230,907.8683637939251,-1.087877086933452,0.1380552746750494
1231,902.9199651229648,-1.2426757651902118,0.1444772079647494
1232,916.808237396067,-1.0891246541035131,0.13701753456709942
1233,946.151869450506,-1.070194302940279,0.1358722735060494
1234,880.3524870488828,-1.2430462859238713,0.14442181838284937
1235,839.9557407013724,-1.2221242497791387,0.12645278637234947
1236,911.6616599094561,-1.0891246541035131,0.13543078595619942
1237,904.4945380399814,-1.0663145008210173,0.12232952073149948
1238,876.7486501675738,-1.0806483323821854,0.13344164832384942
1239,880.5602260681619,-1.2172333769585157,0.12842889116189946
1240,900.9799449681175,-1.2183385101036606,0.12759316011734947
1241,860.3034700403047,-1.0059810342901079,0.12765017880459945
1242,981.1663106138982,-1.0806483323821854,0.13236806789819944
1243,885.5746804612268,-1.2221242497791387,0.12544925747674945
1244,906.5790304568978,-1.018800136556744,0.13162193764789942
1245,923.7794677060901,-1.2379701372308638,0.13053858259014944
1246,913.9806326834555,-1.0541506382525525,7.577214902205551
1247,898.967791855265,-1.2387959630709502,0.12567407401504946
1248,959.9892253610753,-1.2221242497791387,0.1403848953255494
1249,866.763213104178,-1.2325894296817639,0.1349045849281494
1250,914.7215346668586,-1.1824089715220907,0.13853748985864944
1251,944.0953885011903,-1.2221242497791387,0.1390799819401994
1252,848.5671855788137,-1.0891246541035131,0.13374303281359942
1253,914.1712977053644,-1.0907458183513519,0.13272321286449942
1254,868.3619538207785,-1.0806483323821854,0.1348133550285494
1255,902.1936962523661,-1.0907458183513519,0.12830833736599945
1256,936.6324270449397,-1.0059810342901079,0.12450926368979946
1257,906.4219345291406,-1.252290027703223,0.12556003664054946
1258,894.7356939813236,-1.1825001849506915,0.13392875082349942
1259,962.6597099852643,-1.0516076997925194,0.1172695195143995
1260,919.734926220868,-1.2436868358915734,0.12340635936784948
1261,922.2300669374681,-1.0883416701108948,0.12331512946824946
1262,943.9035535530644,-1.2379701372308638,0.1177110070642495
1263,923.9779562846485,-1.2436868358915734,0.12866836964834946
1264,956.7983774640018,-1.06677908399846,0.12665968275179945
1265,960.1780190394587,-1.0059810342901079,0.13078783570869945
1266,944.8440983479929,-1.021023552052326,0.1368578822427994
1267,916.6676880704276,-1.0907458183513519,0.1366249201777494
1268,924.2320092742234,-1.087877086933452,0.1473574662235494
1269,886.2069396026515,-1.0344500402310932,0.14748779465154938
